time_index,month_sin,month_cos,region_to,subdivision,category,q1,q2,q3,q4,holiday_period,time_squared,time_cubed,time_seasonal,region_encoded,subdivision_encoded,category_encoded,time_region,time_subdivision,Сумма по полю distributed_ads_cost, revenue_first_transactions, revenue_repeat_transactions,Сумма по полю first_traffic,Сумма по полю repeat_traffic,Сумма по полю first_transactions,Сумма по полю repeat_transactions,Сумма по полю ads_cost,Сумма по полю not_ads_cost,Сумма по полю bonus_company,Сумма по полю promo_cost
34,-0.8660254037844386,0.5000000000000001,cis,organic_apps,Аксессуары,0,0,0,1,0,1156,39304,-29.444863728670914,1,2,2,34,68,3701.9580535558734,9097.390141504939,64145.50155808025,4.243210314011286,35.92838288654835,1.8127958084529687,4.585133116883117,2043131.1309937343,42291.293800543026,6612.414510455473,279.1097801699321
35,-0.5000000000000004,0.8660254037844384,cis,organic_apps,Аксессуары,0,0,0,1,1,1225,42875,-17.500000000000014,1,2,2,35,70,4167.218500710345,10192.180305119551,57898.55888446915,4.257285549121004,35.870614013608424,1.901562686863594,4.585133116883117,2037031.0540889725,36568.52933900456,6612.256177122139,292.6740555322509
32,-0.8660254037844384,-0.5000000000000004,cis,organic_apps,Вкусные наборы,0,0,1,0,0,1024,32768,-27.712812921102028,1,2,3,32,64,9371.715001998524,9685.789774215054,232427.5421751161,53.48313868642052,447.80155021366824,1.8148626663789345,42.97097940328711,1453619.0037412995,42929.76075198414,8948.017259223545,1010.972022893837
33,-1.0,-1.8369701987210297e-16,cis,organic_apps,Вкусные наборы,0,0,0,1,0,1089,35937,-33.0,1,2,3,33,66,10254.94008537348,9204.798559550307,234902.93351415868,53.48313868642052,442.05674370962583,2.1361030554043534,44.30650855102276,1913246.081503968,43299.77162602406,9020.832419843246,954.1452679815415
34,-0.8660254037844386,0.5000000000000001,cis,organic_apps,Вкусные наборы,0,0,0,1,0,1156,39304,-29.444863728670914,1,2,3,34,68,11585.10746722153,9097.390141504939,237000.60740541774,53.48313868642052,443.94815547433166,1.8239069195640796,45.42872296765452,1843878.1989381788,42291.293800543026,9053.16213262098,982.5446509008007
35,-0.5000000000000004,0.8660254037844384,cis,organic_apps,Вкусные наборы,0,0,0,1,1,1225,42875,-17.500000000000014,1,2,3,35,70,20164.165030821125,10192.180305119551,228066.90200855493,53.48313868642052,443.94815547433166,1.901562686863594,45.65934796765452,1850967.7120334166,36568.52933900456,9053.16213262098,1006.458385357102
32,-0.8660254037844384,-0.5000000000000004,cis,organic_apps,Воздушные шары,0,0,1,0,0,1024,32768,-27.712812921102028,1,2,4,32,64,26261.223787952003,12326.127498562682,264999.3655172816,53.730595333819345,467.77435813462614,2.254487048963334,46.19324814763722,1453619.0037412995,42929.76075198414,10907.379615514528,1057.4955679520615
33,-1.0,-1.8369701987210297e-16,cis,organic_apps,Воздушные шары,0,0,0,1,0,1089,35937,-33.0,1,2,4,33,66,26213.036611163883,12152.73299843694,275783.0099627229,53.730595333819345,462.0295516305837,2.3729028336715006,47.292414489380896,1913246.081503968,43299.77162602406,11024.150230679685,1018.0988130397661
34,-0.8660254037844386,0.5000000000000001,cis,organic_apps,Воздушные шары,0,0,0,1,0,1156,39304,-29.444863728670914,1,2,4,34,68,27026.717333386103,11690.553008963,275453.1952764483,53.730595333819345,463.92096339528956,2.2642249338180145,48.30430575986231,1843878.1989381788,42291.293800543026,11012.524488911964,1035.8351668436837
35,-0.5000000000000004,0.8660254037844384,cis,organic_apps,Воздушные шары,0,0,0,1,1,1225,42875,-17.500000000000014,1,2,4,35,70,33308.735315582824,12027.14971079707,280559.2882764484,53.730595333819345,463.92096339528956,2.266734113840912,48.41243075986231,1850967.7120334166,36568.52933900456,11012.524488911964,1076.1934962073926
32,-0.8660254037844384,-0.5000000000000004,cis,organic_apps,Декор,0,0,1,0,0,1024,32768,-27.712812921102028,1,2,5,32,64,6792.18887745983,6321.774380273403,83658.61989976645,40.96002575918071,378.113447855755,1.5400098335124108,19.742187177203117,1453126.019296855,42929.76075198414,4293.1412065825125,814.5085039252849
33,-1.0,-1.8369701987210297e-16,cis,organic_apps,Декор,0,0,0,1,0,1089,35937,-33.0,1,2,5,33,66,7150.149710793162,6506.09178870795,89865.52782438854,41.07725790203784,379.8207197675162,1.491210929511788,20.39368835657989,1912753.0970595237,43299.77162602406,4610.803704383011,795.8714513479322
34,-0.8660254037844386,0.5000000000000001,cis,organic_apps,Декор,0,0,0,1,0,1156,39304,-29.444863728670914,1,2,5,34,68,7182.147294126496,6283.506041104925,88401.25644281418,41.07725790203784,381.5836483389448,1.390051341493092,20.69368835657989,1843385.2144937343,42291.293800543026,4342.160096114035,829.480430861029
35,-0.5000000000000004,0.8660254037844384,cis,organic_apps,Декор,0,0,0,1,1,1225,42875,-17.500000000000014,1,2,5,35,70,7173.129605787058,6239.272063600102,90705.41105819879,41.2308640365795,381.5836483389448,1.2857030850110118,20.69368835657989,1850474.7275889725,36568.52933900456,4342.160096114035,857.4201241800042
32,-0.8660254037844384,-0.5000000000000004,cis,organic_apps,Для дома,0,0,1,0,0,1024,32768,-27.712812921102028,1,2,6,32,64,753.7851698025192,6321.774380273403,71514.31068082695,2.38290791759647,12.966242867784366,1.5400098335124108,18.053614295374803,1453126.019296855,42929.76075198414,839.62727716476,814.5085039252849
33,-1.0,-1.8369701987210297e-16,cis,organic_apps,Для дома,0,0,0,1,0,1089,35937,-33.0,1,2,6,33,66,755.152336469186,6506.09178870795,77239.00662695442,2.3242884276876468,12.973526381693702,1.491210929511788,18.638559102202553,1912753.0970595237,43299.77162602406,1023.4262393125538,795.8714513479322
34,-0.8660254037844386,0.5000000000000001,cis,organic_apps,Для дома,0,0,0,1,0,1156,39304,-29.444863728670914,1,2,6,34,68,761.9106091964587,6283.506041104925,75774.73524538006,2.310565234900416,13.082588003392035,1.390051341493092,18.938559102202554,1843385.2144937343,42291.293800543026,831.4897625448771,829.480430861029
35,-0.5000000000000004,0.8660254037844384,cis,organic_apps,Для дома,0,0,0,1,1,1225,42875,-17.500000000000014,1,2,6,35,70,817.8523736634144,6239.272063600102,78078.88986076467,2.2948880270858436,13.04728707746611,1.2857030850110118,18.938559102202554,1850474.7275889725,36568.52933900456,831.4897625448771,857.4201241800042
32,-0.8660254037844384,-0.5000000000000004,cis,organic_apps,Другое,0,0,1,0,0,1024,32768,-27.712812921102028,1,2,7,32,64,618.6901107193881,6321.774380273403,71514.31068082695,2.405965950731003,11.733399747242734,1.5400098335124108,18.053614295374803,1453126.019296855,42929.76075198414,593.09974890896,805.2845390130043
33,-1.0,-1.8369701987210297e-16,cis,organic_apps,Другое,0,0,0,1,0,1089,35937,-33.0,1,2,7,33,66,620.0572773860548,6506.09178870795,74652.10762695441,2.35575148329112,11.875298645767453,1.491210929511788,18.638559102202553,1912753.0970595237,43299.77162602406,776.898711056754,786.6474864356513
34,-0.8660254037844386,0.5000000000000001,cis,organic_apps,Другое,0,0,0,1,0,1156,39304,-29.444863728670914,1,2,7,34,68,617.0076190788448,6283.506041104925,75774.73524538006,2.3346489090605904,11.903193219410865,1.390051341493092,18.938559102202554,1843385.2144937343,42291.293800543026,584.962234289077,820.2564659487484
35,-0.5000000000000004,0.8660254037844384,cis,organic_apps,Другое,0,0,0,1,1,1225,42875,-17.500000000000014,1,2,7,35,70,684.3057471821645,6239.272063600102,78078.88986076467,2.3189717012460176,11.873525179117825,1.2857030850110118,18.938559102202554,1850474.7275889725,36568.52933900456,584.962234289077,848.1961592677236
32,-0.8660254037844384,-0.5000000000000004,cis,organic_apps,Канцелярские товары,0,0,1,0,0,1024,32768,-27.712812921102028,1,2,10,32,64,717.5185097664041,6763.149648945802,29061.649427428492,2.3931737222022096,20.506346597044256,1.5631009796035569,10.41523547872213,1453214.7621352903,42929.76075198414,456.4909003755276,805.2845390130043
33,-1.0,-1.8369701987210297e-16,cis,organic_apps,Канцелярские товары,0,0,0,1,0,1089,35937,-33.0,1,2,10,33,66,718.8856764330709,6854.448728467882,32183.800837841656,2.389846171978626,18.469464485729144,1.521174707633461,10.726642273853974,1912887.1364455775,43299.77162602406,604.8498625233212,786.6474864356513
34,-0.8660254037844386,0.5000000000000001,cis,organic_apps,Канцелярские товары,0,0,0,1,0,1156,39304,-29.444863728670914,1,2,10,34,68,724.3793038401465,6814.669262916137,32791.23762293396,2.3501892382241376,18.497359059372556,1.4315271803768257,11.026642273853975,1843511.150546455,42291.293800543026,448.35338575564447,820.2564659487484
35,-0.5000000000000004,0.8660254037844384,cis,organic_apps,Канцелярские товары,0,0,0,1,1,1225,42875,-17.500000000000014,1,2,10,35,70,760.3768325066385,6601.338663742176,34260.05123831858,2.3363157288448426,17.50851977365827,1.3466169231160268,11.026642273853975,1850600.663641693,36568.52933900456,448.35338575564447,860.7152897025061
32,-0.8660254037844384,-0.5000000000000004,cis,organic_apps,Картины,0,0,1,0,0,1024,32768,-27.712812921102028,1,2,11,32,64,1384.593461596804,6736.074982279135,29119.665042813107,2.818286047699636,22.131613115654844,1.6938709160825067,10.41523547872213,1453214.7621352903,42929.76075198414,628.377803040639,824.729469781202
33,-1.0,-1.8369701987210297e-16,cis,organic_apps,Картины,0,0,0,1,0,1089,35937,-33.0,1,2,11,33,66,1408.659202198308,6827.374061801214,32241.816453226274,2.920811437137209,20.677404977387887,1.63027581294358,10.726642273853974,1912887.1364455775,43299.77162602406,778.6631793298469,802.1337505371826
34,-0.8660254037844386,0.5000000000000001,cis,organic_apps,Картины,0,0,0,1,0,1156,39304,-29.444863728670914,1,2,11,34,68,1400.675509215852,6787.594596249471,32849.253238318575,2.712465560195051,20.568119263102176,1.5776430277016866,11.026642273853975,1843511.150546455,42291.293800543026,622.1667025621701,835.7427300502793
35,-0.5000000000000004,0.8660254037844384,cis,organic_apps,Картины,0,0,0,1,1,1225,42875,-17.500000000000014,1,2,11,35,70,1432.032727693195,6574.263997075511,34318.066853703196,2.727516798139953,19.52489956613248,1.5044906554130584,11.026642273853975,1850600.663641693,36568.52933900456,621.7367025621702,876.2015538040373
32,-0.8660254037844384,-0.5000000000000004,cis,organic_apps,Книги,0,0,1,0,0,1024,32768,-27.712812921102028,1,2,12,32,64,989.1941645624844,7731.94654100617,33893.1917928131,2.359201195192593,22.310422639464367,1.7379545139661046,10.791346589833243,1453214.7621352903,42929.76075198414,627.0036958977819,977.246039392172
33,-1.0,-1.8369701987210297e-16,cis,organic_apps,Книги,0,0,0,1,0,1089,35937,-33.0,1,2,12,33,66,1015.1399051639883,7500.867340658121,36805.509453226274,2.320292892873893,20.823071644054554,1.6743594108271775,11.041642273853974,1912887.1364455775,43299.77162602406,777.2890721869898,954.6503201481522
34,-0.8660254037844386,0.5000000000000001,cis,organic_apps,Книги,0,0,0,1,0,1156,39304,-29.444863728670914,1,2,12,34,68,1007.1562121815322,7793.280871138123,37412.946238318575,2.2703999384572384,20.713785929768843,1.6217266255852847,11.581642273853976,1843511.150546455,42291.293800543026,620.792595419313,988.2592996612492
35,-0.5000000000000004,0.8660254037844384,cis,organic_apps,Книги,0,0,0,1,1,1225,42875,-17.500000000000014,1,2,12,35,70,1020.7891449445895,7977.183686056685,38639.1798537032,2.2523715237534536,19.67056623279915,1.5342091739315769,11.581642273853976,1850600.663641693,36568.52933900456,620.792595419313,1028.718123415007
32,-0.8660254037844384,-0.5000000000000004,cis,organic_apps,Кондитерские и пекарни,0,0,1,0,0,1024,32768,-27.712812921102028,1,2,14,32,64,267881.4978980384,90790.42518018799,1423410.7837301588,734.265464759978,4108.999766985354,29.382622483829728,404.5406518481519,1580573.0824635217,42929.76075198414,63661.56489348369,33356.13712245689
33,-1.0,-1.8369701987210297e-16,cis,organic_apps,Кондитерские и пекарни,0,0,0,1,0,1089,35937,-33.0,1,2,14,33,66,267881.4978980384,96867.48290414092,1420704.7097857145,734.265464759978,4288.21830804444,31.823473605888985,443.4243697968697,2021240.356892857,43299.77162602406,64738.74322681704,33327.03181942658
34,-0.8660254037844386,0.5000000000000001,cis,organic_apps,Кондитерские и пекарни,0,0,0,1,0,1156,39304,-29.444863728670914,1,2,14,34,68,267881.4978980384,100505.66025672382,1416896.792047619,734.265464759978,4351.009992748625,31.823473605888985,437.3824084249084,1927431.6709937344,42291.293800543026,63238.231226817035,32154.295222023982
35,-0.5000000000000004,0.8660254037844384,cis,organic_apps,Кондитерские и пекарни,0,0,0,1,1,1225,42875,-17.500000000000014,1,2,14,35,70,276404.6315361226,101045.6889977441,1419568.3292142856,748.1740307470145,4466.230050288308,32.69013988374751,446.1401465201466,1935998.6340889726,36568.52933900456,61799.326893483696,32465.3029915045
32,-0.8660254037844384,-0.5000000000000004,cis,organic_apps,Косметика и парфюмерия,0,0,1,0,0,1024,32768,-27.712812921102028,1,2,15,32,64,4718.512729911274,1821.3844752743335,27960.509921842044,11.502582899770104,64.34850448371833,1.1416400698582796,15.584212583790402,1456126.6224635215,42929.76075198414,406.60767718990553,250.75038052111583
33,-1.0,-1.8369701987210297e-16,cis,organic_apps,Косметика и парфюмерия,0,0,0,1,0,1089,35937,-33.0,1,2,15,33,66,4662.121200149369,1748.8387840125863,32267.827308288935,11.502582899770104,69.01901531325132,1.2209406120484763,14.680711543980538,1915009.410642857,43299.77162602406,431.8431557997278,211.1289823441415
34,-0.8660254037844386,0.5000000000000001,cis,organic_apps,Косметика и парфюмерия,0,0,0,1,0,1156,39304,-29.444863728670914,1,2,15,34,68,4761.831582028697,2187.3820346535417,33178.46516543179,11.502582899770104,72.30554728223568,1.2054990915806398,14.275314718583713,1846538.8347437342,42291.293800543026,405.68524387531284,211.1289823441415
35,-0.5000000000000004,0.8660254037844384,cis,organic_apps,Косметика и парфюмерия,0,0,0,1,1,1225,42875,-17.500000000000014,1,2,15,35,70,5435.1748895249875,2238.7629251346457,32731.541820193695,11.502582899770104,75.26121109604873,1.2154990915806398,13.929587181415,1853624.8478389725,36568.52933900456,409.0234995144107,209.05966595996065
32,-0.8660254037844384,-0.5000000000000004,cis,organic_apps,Магазины чая и кофе,0,0,1,0,0,1024,32768,-27.712812921102028,1,2,16,32,64,3391.3818875312722,1868.8722513375071,28756.839921842045,7.899157311924879,61.11062606974382,1.136878165096375,8.709174860005234,1456126.6224635215,42929.76075198414,495.0614243712636,247.8119582827669
33,-1.0,-1.8369701987210297e-16,cis,organic_apps,Магазины чая и кофе,0,0,0,1,0,1089,35937,-33.0,1,2,16,33,66,3489.0611783532113,1755.648726742427,32941.111308288935,7.899157311924879,66.0511368992768,1.2228453739532381,7.805673820195372,1915009.410642857,43299.77162602406,537.2857176362584,208.19056010579257
34,-0.8660254037844386,0.5000000000000001,cis,organic_apps,Магазины чая и кофе,0,0,0,1,0,1156,39304,-29.444863728670914,1,2,16,34,68,3517.606263433513,2194.191977383382,33732.73516543179,7.899157311924879,69.33766886826118,1.197403853485402,7.480276994798547,1846538.8347437342,42291.293800543026,504.57447237851005,208.19056010579257
35,-0.5000000000000004,0.8660254037844384,cis,organic_apps,Магазины чая и кофе,0,0,0,1,1,1225,42875,-17.500000000000014,1,2,16,35,70,3716.5111281059403,2152.0755821502007,33406.8418201937,7.899157311924879,72.29333268207421,1.197403853485402,7.1345494576298325,1853624.8478389725,36568.52933900456,513.0547280176079,206.12124372161176
32,-0.8660254037844384,-0.5000000000000004,cis,organic_apps,Одежда,0,0,1,0,0,1024,32768,-27.712812921102028,1,2,18,32,64,2157.347070922476,1978.6774530213954,19337.542149725276,7.519012046302272,52.63033407242533,1.136878165096375,8.261448669529042,1456126.6224635215,42929.76075198414,495.0614243712636,247.8119582827669
33,-1.0,-1.8369701987210297e-16,cis,organic_apps,Одежда,0,0,0,1,0,1089,35937,-33.0,1,2,18,33,66,2173.203861744416,1862.8725273274144,16288.692202838829,7.519012046302272,57.57084490195832,1.2228453739532381,7.332947629719181,1915009.410642857,43299.77162602406,537.2857176362584,208.19056010579257
34,-0.8660254037844386,0.5000000000000001,cis,organic_apps,Одежда,0,0,0,1,0,1156,39304,-29.444863728670914,1,2,18,34,68,2209.444946824717,2282.3857779683694,15044.566059981684,7.519012046302272,60.85737687094269,1.197403853485402,7.070884137655688,1846538.8347437342,42291.293800543026,504.57447237851005,208.19056010579257
35,-0.5000000000000004,0.8660254037844384,cis,organic_apps,Одежда,0,0,0,1,1,1225,42875,-17.500000000000014,1,2,18,35,70,2249.901221217094,2233.092358925664,14718.672714743589,7.519012046302272,63.81304068475573,1.197403853485402,6.707275648106022,1853624.8478389725,36568.52933900456,513.0547280176079,206.12124372161176
32,-0.8660254037844384,-0.5000000000000004,cis,organic_apps,Одежда для детей,0,0,1,0,0,1024,32768,-27.712812921102028,1,2,19,32,64,2003.5825393852317,1978.6774530213954,19337.542149725276,7.519012046302272,52.63033407242533,1.136878165096375,8.261448669529042,1456126.6224635215,42929.76075198414,495.0614243712636,247.8119582827669
33,-1.0,-1.8369701987210297e-16,cis,organic_apps,Одежда для детей,0,0,0,1,0,1089,35937,-33.0,1,2,19,33,66,2019.4393302071712,1862.8725273274144,16288.692202838829,7.519012046302272,57.57084490195832,1.2228453739532381,7.332947629719181,1915009.410642857,43299.77162602406,537.2857176362584,208.19056010579257
34,-0.8660254037844386,0.5000000000000001,cis,organic_apps,Одежда для детей,0,0,0,1,0,1156,39304,-29.444863728670914,1,2,19,34,68,2055.680415287473,2282.3857779683694,15044.566059981684,7.519012046302272,60.85737687094269,1.197403853485402,7.070884137655688,1846538.8347437342,42291.293800543026,504.57447237851005,208.19056010579257
35,-0.5000000000000004,0.8660254037844384,cis,organic_apps,Одежда для детей,0,0,0,1,1,1225,42875,-17.500000000000014,1,2,19,35,70,2095.65418967985,2233.092358925664,14718.672714743589,7.519012046302272,63.81304068475573,1.197403853485402,6.707275648106022,1853624.8478389725,36568.52933900456,513.0547280176079,206.12124372161176
32,-0.8660254037844384,-0.5000000000000004,cis,organic_apps,Подарочные сертификаты,0,0,1,0,0,1024,32768,-27.712812921102028,1,2,24,32,64,5304.229156448224,5446.057290673494,54736.04754115326,19.18983691673805,68.48935632226716,1.1312609290715303,14.219592497407394,1456745.8771956647,42929.76075198414,642.8072913314033,261.93730383536405
33,-1.0,-1.8369701987210297e-16,cis,organic_apps,Подарочные сертификаты,0,0,0,1,0,1089,35937,-33.0,1,2,24,33,66,5320.085947270163,7015.283624892564,45252.16472064045,19.18983691673805,73.8015338184668,1.2597752393776687,13.020612338677235,1915848.760517857,43299.77162602406,695.1329955812465,226.1287882682814
34,-0.8660254037844386,0.5000000000000001,cis,organic_apps,Подарочные сертификаты,0,0,0,1,0,1156,39304,-29.444863728670914,1,2,24,34,68,5353.651032350465,6475.496034092719,42269.15839091464,19.18983691673805,77.58192942381481,1.2769230046241182,12.715691703756598,1847378.184618734,42291.293800543026,657.5150836568315,226.1287882682814
35,-0.5000000000000004,0.8660254037844384,cis,organic_apps,Подарочные сертификаты,0,0,0,1,1,1225,42875,-17.500000000000014,1,2,24,35,70,5384.980582683922,6464.413066678713,41942.75790281941,19.18983691673805,82.9761947405784,1.3485896712907848,12.403035595159315,1854467.6977139723,36568.52933900456,667.9814345340246,224.05947188410062
32,-0.8660254037844384,-0.5000000000000004,cis,organic_apps,Посуда,0,0,1,0,0,1024,32768,-27.712812921102028,1,2,25,32,64,2684.8447813761068,5952.915884795525,15896.240295093796,5.454878502554309,58.1629171693734,1.1286683364789378,5.121550787376875,1456745.8771956647,42929.76075198414,237.9967695682193,265.23762129568155
33,-1.0,-1.8369701987210297e-16,cis,organic_apps,Посуда,0,0,0,1,0,1089,35937,-33.0,1,2,25,33,66,2700.701572198046,6368.861257480225,13662.755702741702,5.454878502554309,63.83316484101166,1.231858572711002,4.934856342932431,1915848.760517857,43299.77162602406,297.1232909854266,229.42910572859887
34,-0.8660254037844386,0.5000000000000001,cis,organic_apps,Посуда,0,0,0,1,0,1156,39304,-29.444863728670914,1,2,25,34,68,2750.414823528932,6054.754711052676,14118.426508297256,5.454878502554309,67.61356044635966,1.2490063379574514,4.893189676265764,1847378.184618734,42291.293800543026,252.59055693763221,229.42910572859887
35,-0.5000000000000004,0.8660254037844384,cis,organic_apps,Посуда,0,0,0,1,1,1225,42875,-17.500000000000014,1,2,25,35,70,2826.5638367746515,6230.659578956131,14038.830496392495,5.478485204494344,73.00782576312328,1.3206730046241182,4.631689676265763,1854467.6977139723,36568.52933900456,258.49324114815846,227.35978934441806
32,-0.8660254037844384,-0.5000000000000004,cis,organic_apps,Продукты и напитки,0,0,1,0,0,1024,32768,-27.712812921102028,1,2,26,32,64,2541.2487860941114,5867.853768994659,22399.05318795093,5.315236603868841,53.751957259579946,1.1286683364789378,4.125483687809775,1457443.9347551884,42929.76075198414,139.60041398042958,401.8494403306088
33,-1.0,-1.8369701987210297e-16,cis,organic_apps,Продукты и напитки,0,0,0,1,0,1089,35937,-33.0,1,2,26,33,66,2557.1055769160507,6226.454439298404,20533.162345598837,5.315236603868841,59.4222049312182,1.231858572711002,4.0193725766986645,1917974.2425178569,43299.77162602406,202.52202118256446,362.51251206511347
34,-0.8660254037844386,0.5000000000000001,cis,organic_apps,Продукты и напитки,0,0,0,1,0,1156,39304,-29.444863728670914,1,2,26,34,68,2606.8188282469373,5891.674261918477,21111.96106782106,5.315236603868841,63.57626849023417,1.2490063379574514,4.001705910031998,1848598.2866187342,42291.293800543026,157.13005349588485,362.51251206511347
35,-0.5000000000000004,0.8660254037844384,cis,organic_apps,Продукты и напитки,0,0,0,1,1,1225,42875,-17.500000000000014,1,2,26,35,70,2652.794147628013,6088.25276077431,21175.980055916294,5.338843305808877,69.20755761652158,1.3206730046241182,4.080205910031996,1855687.7997139725,36568.52933900456,156.2420710397445,360.4431956809326
32,-0.8660254037844384,-0.5000000000000004,cis,organic_apps,Съедобные букеты,0,0,1,0,0,1024,32768,-27.712812921102028,1,2,27,32,64,47230.461772333634,31924.632532290852,751418.6144784659,345.49944942524735,1506.5586370991796,8.47517719443955,134.95893207421432,1457443.9347551884,42929.76075198414,16618.522639852144,5843.034975142152
33,-1.0,-1.8369701987210297e-16,cis,organic_apps,Съедобные букеты,0,0,0,1,0,1089,35937,-33.0,1,2,27,33,66,47230.461772333634,33069.872666069154,724636.3771032717,390.6494932104513,1524.2585894801318,8.514732749995105,136.78633095311318,1917974.2425178569,43299.77162602406,15911.005757526198,5433.699994646745
34,-0.8660254037844386,0.5000000000000001,cis,organic_apps,Съедобные букеты,0,0,0,1,0,1156,39304,-29.444863728670914,1,2,27,34,68,46931.13399455586,33069.872666069154,708125.3522699384,390.6494932104513,1524.2585894801318,8.46741526272855,130.50488650866873,1848598.2866187342,42291.293800543026,15572.229466989247,5390.831944646745
35,-0.5000000000000004,0.8660254037844384,cis,organic_apps,Съедобные букеты,0,0,0,1,1,1225,42875,-17.500000000000014,1,2,27,35,70,47310.71081273768,33751.87038742265,677752.7082348507,390.6494932104513,1534.0410894801319,8.537415262728553,129.5975228723051,1855687.7997139725,36568.52933900456,15432.368771802083,5409.450961595897
32,-0.8660254037844384,-0.5000000000000004,cis,organic_apps,Товары для праздника,0,0,1,0,0,1024,32768,-27.712812921102028,1,2,28,32,64,4601.025268660305,10935.272689970241,186613.7763953679,14.678445829389828,92.76498000179144,1.2631559504884664,33.81092716763179,1457262.4324635216,42929.76075198414,5008.04583413481,5141.767415700171
33,-1.0,-1.8369701987210297e-16,cis,organic_apps,Товары для праздника,0,0,0,1,0,1089,35937,-33.0,1,2,28,33,66,4601.025268660305,11645.071121336612,203005.7927649584,14.678445829389828,90.02329587480733,1.2666164564165696,37.75886884076773,1918006.1228928568,43299.77162602406,5226.434498439953,4807.075636299233
