year,month,Quarter,Halfyear,region_to,is_global,subdivision,is_paid,category,KEY_clean,is_flowers,Сумма по полю distributed_ads_cost,revenue_first_transactions,revenue_repeat_transactions,revenue_total,first_traffic,repeat_traffic,traffic_total,first_transactions,repeat_transactions,transacitons_total,ads_cost,not_ads_cost,bonus_company,promo_cost,mar_cost,date,time_index
2026,8,Q3,H2,russia,,paid_web,paid,Товары для праздника,,non_flowers,23717.0,18305.0,25935.0,44240.0,200.0,226.0,426.0,5.0,5.0,10.0,6359.0,0.0,44.0,179.0,6582.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,paid_web,paid,Украшения,,non_flowers,54022.0,22812.0,2191.0,25003.0,425.0,578.0,1003.0,2.0,1.0,3.0,0.0,0.0,141.0,259.0,400.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,paid_web,paid,Хендмейд и хобби,,non_flowers,26103.0,4331.0,0.0,4331.0,283.0,176.0,459.0,1.0,0.0,1.0,0.0,0.0,15.0,67.0,82.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,paid_web,paid,Цветы,,flowers,25418320.0,37533659.0,48793678.0,86327337.0,186277.0,308406.0,494683.0,9093.0,10069.0,19162.0,15478604.0,0.0,780237.0,696480.0,16955321.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,paid_web,paid,,,non_flowers,39234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13482927.0,0.0,0.0,0.0,13482927.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,partners,paid,Sexual wellness,,non_flowers,733.0,0.0,0.0,0.0,19.0,17.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,155.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,partners,paid,Аксессуары,,non_flowers,24.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1982.0,1989.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,partners,paid,Вкусные наборы,,non_flowers,3062.0,37326.0,42549.0,79875.0,55.0,88.0,143.0,7.0,2.0,9.0,0.0,0.0,230.0,23023.0,23253.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,partners,paid,Воздушные шары,,non_flowers,40307.0,224312.0,757886.0,982198.0,349.0,1632.0,1981.0,56.0,144.0,200.0,0.0,0.0,3362.0,77329.0,80691.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,partners,paid,Декор,,non_flowers,1758.0,1056.0,8934.0,9990.0,13.0,73.0,86.0,1.0,3.0,4.0,0.0,0.0,696.0,9026.0,9722.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,partners,paid,Для дома,,non_flowers,47.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,381.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,partners,paid,Другое,,non_flowers,24.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,213.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,partners,paid,Зоотовары,,non_flowers,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,partners,paid,Канцелярские товары,,non_flowers,95.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,174.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,partners,paid,Картины,,non_flowers,119.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,216.0,219.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,partners,paid,Книги,,non_flowers,47.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,496.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,partners,paid,Комнатные растения,,non_flowers,30130.0,226953.0,234236.0,461189.0,399.0,982.0,1381.0,48.0,47.0,95.0,0.0,0.0,1357.0,41171.0,42528.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,partners,paid,Кондитерские и пекарни,,non_flowers,200046.0,1826356.0,2643506.0,4469862.0,4227.0,5111.0,9338.0,627.0,785.0,1412.0,0.0,0.0,17050.0,687484.0,704534.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,partners,paid,Косметика и парфюмерия,,non_flowers,734.0,2083.0,3324.0,5407.0,14.0,23.0,37.0,1.0,1.0,2.0,0.0,0.0,42.0,3606.0,3648.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,partners,paid,Магазины чая и кофе,,non_flowers,1451.0,742.0,9898.0,10640.0,11.0,56.0,67.0,1.0,3.0,4.0,0.0,0.0,48.0,5237.0,5285.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,partners,paid,Одежда,,non_flowers,94.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,97.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,partners,paid,Одежда для детей,,non_flowers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,partners,paid,Подарочные сертификаты,,non_flowers,5739.0,14299.0,41553.0,55852.0,58.0,235.0,293.0,5.0,6.0,11.0,0.0,0.0,50.0,26788.0,26838.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,partners,paid,Посуда,,non_flowers,213.0,0.0,0.0,0.0,4.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,645.0,646.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,partners,paid,Съедобные букеты,,non_flowers,47702.0,1276363.0,1082252.0,2358615.0,1027.0,1185.0,2212.0,315.0,181.0,496.0,0.0,0.0,5688.0,210650.0,216338.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,partners,paid,Товары для праздника,,non_flowers,616.0,11227.0,37436.0,48663.0,7.0,25.0,32.0,2.0,8.0,10.0,0.0,0.0,114.0,19279.0,19393.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,partners,paid,Украшения,,non_flowers,1492.0,0.0,798.0,798.0,14.0,61.0,75.0,0.0,1.0,1.0,0.0,0.0,45.0,1752.0,1797.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,partners,paid,Хендмейд и хобби,,non_flowers,429.0,0.0,0.0,0.0,3.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,5.0,2867.0,2872.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,partners,paid,Цветы,,flowers,1221085.0,19077998.0,31898839.0,50976837.0,14592.0,43675.0,58267.0,4937.0,5791.0,10728.0,0.0,0.0,226396.0,3385706.0,3612102.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,partners,paid,,,non_flowers,2032623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3588188.0,7838827.0,0.0,0.0,11427015.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,retention,non_paid,Sexual wellness,,non_flowers,0.0,0.0,4148.0,4148.0,4.0,307.0,311.0,0.0,1.0,1.0,0.0,0.0,588.0,43.0,631.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,retention,non_paid,Аксессуары,,non_flowers,0.0,0.0,0.0,0.0,1.0,176.0,177.0,0.0,0.0,0.0,0.0,0.0,392.0,955.0,1347.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,retention,non_paid,Вкусные наборы,,non_flowers,0.0,3541.0,324819.0,328360.0,12.0,1383.0,1395.0,1.0,52.0,53.0,0.0,0.0,18941.0,7460.0,26401.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,retention,non_paid,Воздушные шары,,non_flowers,0.0,28490.0,3582701.0,3611191.0,94.0,14775.0,14869.0,7.0,748.0,755.0,0.0,0.0,98017.0,27944.0,125961.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,retention,non_paid,Декор,,non_flowers,0.0,0.0,67840.0,67840.0,2.0,1198.0,1200.0,0.0,19.0,19.0,0.0,0.0,19201.0,2302.0,21503.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,retention,non_paid,Для дома,,non_flowers,0.0,0.0,0.0,0.0,0.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,117.0,572.0,689.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,retention,non_paid,Другое,,non_flowers,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,65.0,59.0,124.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,retention,non_paid,Зоотовары,,non_flowers,0.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,retention,non_paid,Канцелярские товары,,non_flowers,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,196.0,13.0,209.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,retention,non_paid,Картины,,non_flowers,0.0,0.0,5225.0,5225.0,0.0,214.0,214.0,0.0,1.0,1.0,0.0,0.0,516.0,105.0,621.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,retention,non_paid,Книги,,non_flowers,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,20.0,112.0,132.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,retention,non_paid,Комнатные растения,,non_flowers,0.0,53717.0,1263393.0,1317110.0,90.0,9237.0,9327.0,8.0,232.0,240.0,0.0,0.0,49893.0,10174.0,60067.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,retention,non_paid,Кондитерские и пекарни,,non_flowers,0.0,292601.0,12106698.0,12399299.0,1483.0,45836.0,47319.0,93.0,3628.0,3721.0,0.0,0.0,390255.0,315449.0,705704.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,retention,non_paid,Косметика и парфюмерия,,non_flowers,0.0,0.0,14725.0,14725.0,2.0,425.0,427.0,0.0,6.0,6.0,0.0,0.0,5055.0,1812.0,6867.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,retention,non_paid,Магазины чая и кофе,,non_flowers,0.0,0.0,103477.0,103477.0,5.0,881.0,886.0,0.0,19.0,19.0,0.0,0.0,3750.0,1523.0,5273.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,retention,non_paid,Обувь,,non_flowers,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,retention,non_paid,Одежда,,non_flowers,0.0,0.0,0.0,0.0,0.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,retention,non_paid,Одежда для детей,,non_flowers,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,retention,non_paid,Подарочные сертификаты,,non_flowers,0.0,0.0,304482.0,304482.0,23.0,3132.0,3155.0,0.0,41.0,41.0,0.0,0.0,13823.0,7308.0,21131.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,retention,non_paid,Посуда,,non_flowers,0.0,0.0,8659.0,8659.0,1.0,162.0,163.0,0.0,2.0,2.0,0.0,0.0,4124.0,254.0,4378.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,retention,non_paid,Продукты и напитки,,non_flowers,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,76.0,277.0,353.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,retention,non_paid,Съедобные букеты,,non_flowers,0.0,180430.0,4824834.0,5005264.0,335.0,12023.0,12358.0,46.0,986.0,1032.0,0.0,0.0,161258.0,82135.0,243393.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,retention,non_paid,Товары для праздника,,non_flowers,0.0,0.0,448279.0,448279.0,26.0,1180.0,1206.0,0.0,88.0,88.0,0.0,0.0,12856.0,4516.0,17372.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,retention,non_paid,Украшения,,non_flowers,0.0,0.0,98609.0,98609.0,5.0,951.0,956.0,0.0,12.0,12.0,0.0,0.0,2013.0,1293.0,3306.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,retention,non_paid,Хендмейд и хобби,,non_flowers,0.0,0.0,9507.0,9507.0,1.0,309.0,310.0,0.0,4.0,4.0,0.0,0.0,1213.0,543.0,1756.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,retention,non_paid,Цветы,,flowers,0.0,4377697.0,128273354.0,132651051.0,4987.0,353450.0,358437.0,906.0,24630.0,25536.0,0.0,0.0,3866271.0,1623083.0,5489354.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,retention,non_paid,,,non_flowers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434511.0,0.0,0.0,434511.0,2026-08-01,35.0
2026,8,Q3,H2,russia,,,non_paid,,,non_flowers,908109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908109.0,0.0,0.0,0.0,908109.0,2026-08-01,35.0
2026,9,Q3,H2,russia,,brand,paid,Sexual wellness,,non_flowers,14147.561403508771,3345240.001955034,0.0,0.0,11.894736842105264,65.91228070175438,77.80701754385966,908.1309465179269,0.0,3.3777791684382192,4017920.0873986827,2912373.4206349207,306562.6673018775,192473.151066415,1012778.2471642983,,
2026,9,Q3,H2,russia,,brand,paid,Аксессуары,,non_flowers,5506.120634920635,0.0,0.0,0.0,21.11491351810395,129.76825396825393,100.67142857142858,1.0154653146476869,3.3549098136217275,4.370375128359141,4017920.0873986827,2912373.4206349207,0.0,0.0,0.0,,
2026,9,Q3,H2,russia,,brand,paid,Вкусные наборы,,non_flowers,59555.249206349195,10574.226984126988,59854.76666666666,70428.99365079365,141.7063492063492,843.7,985.4063492063492,2.066001245219047,12.347191143768253,14.413192389301585,4017920.0873986827,2912373.4206349207,1643.001128619048,5498.942576190477,7141.943704809522,,
2026,9,Q3,H2,russia,,brand,paid,Воздушные шары,,non_flowers,545588.365079365,68928.20000000001,727812.0857142857,796740.2857142857,479.4650793650793,5759.201587301588,6238.666666666667,21.61995499130159,162.33696620350793,183.9569211991905,4017920.0873986827,2912373.4206349207,14884.327793746033,21119.043067761904,36003.37086150793,,
2026,9,Q3,H2,russia,,brand,paid,Декор,,non_flowers,42982.07619047618,1355.4961885218927,7854.422222222216,6637.658730158728,45.72550828654441,263.20793650793667,218.0095238095239,0.08096099718289662,0.26748017884169456,0.34844117603174496,4017920.0873986827,2912373.4206349207,1148.0351879841269,5471.279620047617,6619.314808031748,,
2026,9,Q3,H2,russia,,brand,paid,Для дома,,non_flowers,2199.6,0.0,0.0,0.0,0.0,5.839682539682556,0.0,0.0,0.0634431516031746,0.0,4017920.0873986827,2912373.4206349207,0.0,0.0,0.0,,
2026,9,Q3,H2,russia,,brand,paid,Другое,,non_flowers,4.641269841269841,0.0,0.0,0.0,0.0,0.1873015873015884,0.0,0.0,0.0,0.0,4017920.0873986827,2912373.4206349207,0.0,0.0,0.0,,
2026,9,Q3,H2,russia,,brand,paid,Зоотовары,,non_flowers,1372.6730158730156,3345240.001955034,86.96190476190475,86.96190476190475,1.636507936507936,7.863492063492064,9.5,908.1309465179269,0.023809523809523808,0.023809523809523808,4017920.0873986827,2912373.4206349207,306562.6673018775,267.64920634920634,267.64920634920634,,
2026,9,Q3,H2,russia,,brand,paid,Канцелярские товары,,non_flowers,1122.657142857143,0.0,0.0,0.0,0.619900808393005,5.431746031746037,2.9555555555555557,0.02981247206650573,0.09849490047717163,0.1283073725463116,4017920.0873986827,2912373.4206349207,306562.6673018775,0.0,0.0,,
2026,9,Q3,H2,russia,,brand,paid,Картины,,non_flowers,4828.373015873016,0.0,0.0,0.0,8.059709275180591,40.25238095238096,38.42698412698414,0.38761016984857,1.2805923983092635,1.668202568192083,4017920.0873986827,2912373.4206349207,0.0,0.0,0.0,,
2026,9,Q3,H2,russia,,brand,paid,Книги,,non_flowers,702.3111111111111,0.0,25.047619047619065,0.0,0.6079156155347077,2.9206349206349174,2.898412698412695,0.008866961678499666,0.02929480340008192,0.03816176507936508,4017920.0873986827,2912373.4206349207,306562.6673018775,192473.151066415,1012778.2471642983,,
2026,9,Q3,H2,russia,,brand,paid,Комнатные растения,,non_flowers,430286.53492063493,85672.39523809525,321850.6142857143,407523.00952380954,375.9428571428573,3700.9682539682544,4076.9111111111115,19.18729113980953,61.74540336092063,80.93269450031745,4017920.0873986827,2912373.4206349207,10091.840750158728,12029.082025603173,22120.922776666666,,
2026,9,Q3,H2,russia,,brand,paid,Кондитерские и пекарни,,non_flowers,2921136.7698412696,1025969.8476190476,4179081.6269841264,5205051.474603175,4944.761904761905,24415.750793650797,29360.5126984127,343.52771159428573,1265.477565709048,1609.0052772915872,91373.88173775935,2912373.4206349207,101456.04477657143,240217.30850101588,326368.4989084127,,
2026,9,Q3,H2,russia,,brand,paid,Косметика и парфюмерия,,non_flowers,12570.557142857144,0.0,0.0,0.0,0.551651793505491,38.512698412698455,2.6301587301587688,0.026530218160150762,0.08765093989832212,0.1141811580608171,4017920.0873986827,2912373.4206349207,199.87645492063507,0.0,0.0,,
2026,9,Q3,H2,russia,,brand,paid,Магазины чая и кофе,,non_flowers,25096.585714285713,1834.6317452841733,10915.657142857137,8983.912698412692,33.63144992645164,177.39206349206353,160.347619047619,0.5559859494587173,1.8368748702381819,2.3928608197460264,4017920.0873986827,2912373.4206349207,408.8312174920634,1083.6659830158737,1492.4972005079367,,
2026,9,Q3,H2,russia,,brand,paid,Обувь,,non_flowers,834258.689747004,3345240.001955034,10117606.183241077,12536627.985338345,0.0,0.0,0.0,908.1309465179269,2374.963446887721,3007.84920004321,4017920.0873986827,2912373.4206349207,306562.6673018775,192473.151066415,1012778.2471642983,,
2026,9,Q3,H2,russia,,brand,paid,Одежда,,non_flowers,2637.3015873015875,0.0,0.0,0.0,0.08622680417496394,9.258730158730174,0.4111111111110972,0.0041468476182732125,0.013700418487425665,0.017847266106065296,4017920.0873986827,2912373.4206349207,306562.6673018775,213.26666666666665,213.26666666666665,,
2026,9,Q3,H2,russia,,brand,paid,Одежда для детей,,non_flowers,39.8079365079365,45.633333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.012698412698412698,0.0,4017920.0873986827,2912373.4206349207,306562.6673018775,0.0,0.0,,
2026,9,Q3,H2,russia,,brand,paid,Подарки,,non_flowers,834258.689747004,3345240.001955034,10117606.183241077,12536627.985338345,10487.999999999996,65172.99999999998,75660.99999999997,908.1309465179269,2374.963446887721,3007.84920004321,4017920.0873986827,2912373.4206349207,306562.6673018775,192473.151066415,1012778.2471642983,,
2026,9,Q3,H2,russia,,brand,paid,Подарочные наборы,,non_flowers,834258.689747004,3345240.001955034,10117606.183241077,12536627.985338345,764.9999999999997,2291.999999999999,3056.999999999999,908.1309465179269,2374.963446887721,3007.84920004321,4017920.0873986827,2912373.4206349207,306562.6673018775,192473.151066415,1012778.2471642983,,
2026,9,Q3,H2,russia,,brand,paid,Подарочные сертификаты,,non_flowers,104729.76984126984,2238.4761904761835,46220.95238095239,48459.42857142858,109.76507936507937,1037.2285714285713,1146.9936507936507,0.05973252821269881,7.197590638555554,7.257323166793654,4017920.0873986827,2912373.4206349207,1887.0396825396824,5462.990476190476,7350.030158730159,,
2026,9,Q3,H2,russia,,brand,paid,Посуда,,non_flowers,4635.57619047619,0.0,0.0,0.0,1.4016017203730167,10.414285714285711,6.682539682539698,0.06740628754027359,0.22269792213152179,0.2901042096777514,4017920.0873986827,2912373.4206349207,0.0,0.0,0.0,,
2026,9,Q3,H2,russia,,brand,paid,Продукты и напитки,,non_flowers,19.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4017920.0873986827,2912373.4206349207,0.0,0.0,0.0,,
2026,9,Q3,H2,russia,,brand,paid,Съедобные букеты,,non_flowers,759479.5539682539,615921.7793650794,1276378.0984126986,1892299.8777777776,1950.2349206349204,8545.868253968254,10496.103174603173,149.4753125953016,286.2127444206349,435.68805701761903,4017920.0873986827,2912373.4206349207,28358.761242222223,78650.56454380952,107009.32578465078,,
2026,9,Q3,H2,russia,,brand,paid,Товары для праздника,,non_flowers,12133.004761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4017920.0873986827,2912373.4206349207,128.9650903174604,878.3715333650789,1007.3366236825423,,
2026,9,Q3,H2,russia,,brand,paid,Украшения,,non_flowers,32745.015873015873,0.0,0.0,0.0,13.137103060788403,160.82539682539687,62.63492063492072,0.6317938494867441,2.087330168007088,2.7191240175496576,4017920.0873986827,2912373.4206349207,0.0,11.32327603174599,0.0,,
2026,9,Q3,H2,russia,,brand,paid,Хендмейд и хобби,,non_flowers,9395.485714285714,0.0,0.0,0.0,0.0,24.9571428571428,0.0,0.0,0.0,0.0,4017920.0873986827,2912373.4206349207,0.0,0.0,0.0,,
2026,9,Q3,H2,russia,,brand,paid,Цветы,,non_flowers,17394839.388888888,10172840.585714286,39982116.78412698,50154957.36984128,18480.463492063493,154504.93174603174,172985.39523809523,2555.6350548888895,8363.484093666668,10919.119148720634,364890.2665693334,2912373.4206349207,997924.6841655555,1891619.5127692064,3254434.463526667,,
2026,9,Q3,H2,russia,,organic_apps,non_paid,Sexual wellness,,non_flowers,834258.689747004,334.51816096348693,195585.66000764671,195920.1781686102,851.895239915886,4219.599789715159,5071.495029631045,7.0403627157974285,23.260057853261227,30.300420569680746,4017920.0873986827,2912373.4206349207,5569.241540814375,6869.731313324413,12438.972854138785,,
2026,9,Q3,H2,russia,,organic_apps,non_paid,Аксессуары,,non_flowers,834258.689747004,594.649206349206,481930.2952380952,482524.94444444444,374.4746031746032,3439.826984126984,3814.3015873015875,1.458064329920636,115.50515249611112,116.96321682507937,4017920.0873986827,2912373.4206349207,14242.833581365077,8751.021061830159,22993.85464293651,,
2026,9,Q3,H2,russia,,organic_apps,non_paid,Вкусные наборы,,non_flowers,834258.689747004,646563.3936507936,10438238.903174601,11084802.296825396,4228.887301587301,29660.750793650794,33889.6380952381,100.46742585714286,1894.7138548914284,1995.1812807696824,4017920.0873986827,2912373.4206349207,384914.09683241264,134213.4077349365,519127.5045701904,,
2026,9,Q3,H2,russia,,organic_apps,non_paid,Воздушные шары,,non_flowers,834258.689747004,1573261.9285714286,24097933.31269841,25671195.241269846,12907.250793650795,152787.13809523807,165694.3888888889,407.39119878873015,5651.475890955555,6058.867089765079,4017920.0873986827,2912373.4206349207,776151.2905170794,269468.90886614285,1045620.1993855557,,
2026,9,Q3,H2,russia,,organic_apps,non_paid,Декор,,non_flowers,834258.689747004,51256.56190476192,2555042.2238095235,2606298.785714286,1384.8047619047622,15919.985714285713,17304.79047619048,19.002932544158732,740.6509182953969,759.6538508420635,4017920.0873986827,2912373.4206349207,191864.2838740318,81652.75794989365,273517.04182233335,,
2026,9,Q3,H2,russia,,organic_apps,non_paid,Для дома,,non_flowers,834258.689747004,23103.674149490143,114667.70952380952,113135.17936507937,153.3825396825397,1786.9222222222224,1940.3047619047618,8.344528368573954,27.568780252712525,35.913308622023806,4017920.0873986827,2912373.4206349207,3692.049270893651,1601.9788346031746,5294.028105496824,,
2026,9,Q3,H2,russia,,organic_apps,non_paid,Другое,,non_flowers,834258.689747004,27263.164555789303,134414.13015873017,133503.57142857145,23.628571428571426,470.57936507936506,494.2079365079365,2.4735855755966747,8.172269798581581,10.645855374396824,4017920.0873986827,2912373.4206349207,15759.277183730159,4532.388909039076,15749.211839920634,,
2026,9,Q3,H2,russia,,organic_apps,non_paid,Зоотовары,,non_flowers,834258.689747004,110.2079365079365,18449.231746031746,18559.439682539683,86.29523809523812,494.2031746031746,580.4984126984127,0.007936507936507964,8.216666666666667,8.224603174603173,4017920.0873986827,2912373.4206349207,2672.5603174603175,1182.168253968254,3854.7285714285717,,
2026,9,Q3,H2,russia,,organic_apps,non_paid,Канцелярские товары,,non_flowers,834258.689747004,2847.419047619048,81345.3873015873,84192.80634920634,57.330158730158736,950.379365079365,1007.7095238095238,0.7164361314285714,21.15981125826984,21.876247389698413,4017920.0873986827,2912373.4206349207,3066.878500285714,914.3432076266668,3981.221707912381,,
2026,9,Q3,H2,russia,,organic_apps,non_paid,Картины,,non_flowers,834258.689747004,12203.849206349205,683562.2142857143,695766.0634920634,430.1936507936508,4305.477777777777,4735.671428571428,1.9910652582539685,94.11540992164603,96.10647517989997,4017920.0873986827,2912373.4206349207,8721.721428571429,5434.0812173015875,14155.802645873016,,
2026,9,Q3,H2,russia,,organic_apps,non_paid,Книги,,non_flowers,834258.689747004,219.23333333333335,30370.96507936508,30590.198412698413,48.56349206349207,440.88730158730164,489.4507936507936,0.033333333333333354,10.845224496984127,10.878557830317462,4017920.0873986827,2912373.4206349207,227.48862555555553,400.94365079365076,628.4322763492064,,
2026,9,Q3,H2,russia,,organic_apps,non_paid,Комнатные растения,,non_flowers,834258.689747004,1487009.6523809521,13895290.85873016,15382300.51111111,14916.15396825397,102292.66666666669,117208.82063492063,312.74675219507935,2891.4176406393653,3204.1643928380954,4017920.0873986827,2912373.4206349207,501554.5499395238,162189.2972945397,663743.8472368254,,
2026,9,Q3,H2,russia,,organic_apps,non_paid,Кондитерские и пекарни,,non_flowers,834258.689747004,12003251.582539685,101351828.59365077,113355080.17619047,124182.60158730159,638077.292063492,762259.8936507937,3942.5065347539685,32104.94517396825,36047.45170863492,4017920.0873986827,2912373.4206349207,3691727.7978793657,1976636.100215238,5668363.898049206,,
2026,9,Q3,H2,russia,,organic_apps,non_paid,Косметика и парфюмерия,,non_flowers,834258.689747004,25975.22063492064,1625237.173015873,1651212.3936507935,897.3301587301587,6079.196825396826,6976.526984126985,7.951024086126978,471.1299828796032,479.0810069652381,4017920.0873986827,2912373.4206349207,69412.34671944444,22247.43508911111,91659.78180855555,,
2026,9,Q3,H2,russia,,organic_apps,non_paid,Магазины чая и кофе,,non_flowers,834258.689747004,48555.2,2426687.793650794,2475242.993650793,1381.0682539682539,10327.453968253969,11708.522222222222,15.216751745841272,676.8494270250792,692.0661787717461,4017920.0873986827,2912373.4206349207,90263.6600657508,25142.98767990476,115406.64774550794,,
2026,9,Q3,H2,russia,,organic_apps,non_paid,Обувь,,non_flowers,834258.689747004,1239.9599296882666,6537.506349206349,6071.895238095238,12.487572192273483,60.84920634920634,59.53809523809524,0.5723788183108873,1.8910338806861557,2.463412699047619,4017920.0873986827,2912373.4206349207,581.2813492063492,700.2301601587302,1281.5115093650795,,
